112,9,9.2616,12.2,14.234,12.2,14.234,12.2,14.234,0
112,8,8.1754,11.068,13.971,11.046,13.97,8.95,17.12,1
112,7.67,14.771,17.794,18.419,17.708,18.412,8.5404,17.475,1
112,8.33,18.321,20.555,20.799,17.678,19.379,8.0162,13.567,1
112,3.67,18.04,20.238,18.865,15.914,17.043,8.2,7.1678,1
112,3.67,17.079,19.474,20.545,12.668,17.953,6.7907,8.3772,0
112,5.33,6.4116,8.8411,13.997,8.6854,13.994,7.8496,6.875,1
112,5.33,18.835,20.892,20.647,12.418,17.237,6.2117,5.8626,0
112,5.33,7.1738,9.3451,14.01,9.0807,14.004,6.933,4.5858,1
112,5.33,15.825,17.569,18.639,9.3089,15.932,5.7503,4.0611,0
112,7,7.1435,9.2062,14.026,8.8458,14.015,6.4636,3.5992,1
112,7,8.0902,10.566,14.176,10.102,14.164,6.6097,3.5747,0
112,8,8.2777,10.074,14.045,9.6461,14.029,6.5879,2.6389,1
112,8,9.099,10.902,14.057,10.15,14.03,6.8056,2.0777,0
112,8,9.1393,10.682,14.084,10.201,14.06,6.9351,2.2607,0
112,8,10.979,13.33,14.288,12.738,14.258,6.8808,2.5781,0
112,12,9.5179,10.844,14.116,10.253,14.082,7.1854,2.1278,1
112,12,12.602,14.259,14.339,13.468,14.295,7.5981,2.763,0
112,22,11.201,12.942,13.95,12.793,13.941,8.2373,2.6477,1
112,22,24.538,23.864,14.193,23.621,14.174,10.882,8.7319,0
112,21,21.57,22.564,13.937,22.474,13.93,14.535,5.0405,1
123,5,20.048,21.348,20.7,21.348,20.7,21.348,20.7,0
123,10.33,6.3654,9.2315,14.014,9.2715,14.014,4.9546,36.617,1
123,15,26.093,27.054,21.71,21.811,19.583,6.12,15.419,1
123,15,35.263,37.393,22.326,31.568,19.915,11.147,22.485,0
123,7.67,12.177,15.191,14.013,14.773,14.004,10.545,8.3892,1
123,7.67,8.0165,11.002,14.243,9.8839,14.199,8.9126,6.2213,0
123,1.33,7.3449,10.797,14.082,10.672,14.071,8.4506,4.63,1
123,1.33,7.1311,9.5762,14.278,8.0777,14.208,6.7754,3.6934,0
123,5.67,4.9158,8.4687,14.084,8.118,14.066,5.0538,3.5012,1
123,5.67,8.2015,11.171,14.215,9.7802,14.158,6.0054,3.2286,0
123,6,5.2891,8.4157,13.986,8.2389,13.97,5.1301,2.7463,1
123,6,8.6491,10.787,14.346,9.2868,14.277,5.9232,3.2572,0
123,6,6.2631,9.5507,14.048,9.059,14.024,5.434,1.9773,1
123,6,17.709,21.792,18.767,17.415,18.067,8.7025,11.989,0
123,6,6.2973,9.3993,14.054,8.7954,14.028,5.3414,1.9037,1
123,6,21.756,24.019,19.838,16.782,18.274,8.5787,9.5714,0
123,10,6.428,9.2527,14.066,8.5542,14.038,5.3139,1.9343,1
123,10,30.661,34.302,24.48,21.777,20.229,8.7218,12.553,0
123,16,9.549,11.364,13.975,11.168,13.963,6.1915,3.1535,1
123,16,27.144,30.005,20.635,18.921,17.421,9.3686,8.9709,0
123,18,15.38,16.602,13.968,16.505,13.961,10.233,4.6997,1
126,14.67,25.426,25.618,20.373,25.618,20.373,25.618,20.373,0
126,16,13.015,15.287,14.117,15.1,14.111,14.543,34.127,1
126,18,25.273,25.55,20.939,22.132,18.929,15.039,11.543,1
126,14,29.521,29.481,21.103,25.053,17.976,16.22,9.8424,1
126,24,25.695,25.38,21.821,18.552,17.708,15.573,6.4454,1
126,24,32.72,32.006,20.993,26.638,16.977,17.604,7.8542,0
126,22.33,22.721,25.64,14.123,25.311,14.105,17.345,9.7432,1
126,22.33,34.92,34.832,23.591,28.08,17.722,19.965,7.9695,0
126,19.33,21.21,24.138,14.124,23.72,14.099,19.411,5.9191,1
126,19.33,29.934,30.043,21.077,23.43,16.443,20.248,5.9444,0
126,29,18.411,21.341,14.141,20.793,14.108,19.099,4.6195,1
126,29,32.655,34.089,15.215,32.573,14.961,21.929,7.8827,0
126,29,28.519,31.024,14.138,30.652,14.102,24.206,4.944,1
126,29,31.204,32.68,15.131,31.118,14.854,25.105,6.1253,0
126,39,28.808,31.179,14.16,30.758,14.114,26.222,3.9128,1
126,39,40.774,42.59,15.02,41.347,14.792,31.583,8.7315,0
126,38,39.937,41.277,14.176,40.981,14.119,34.853,7.1252,1
126,38,37.424,38.483,14.334,37.992,14.264,34.249,5.7332,0
126,43,37.384,38.708,14.148,38.383,14.092,35.084,4.6891,1
126,43,43.271,43.726,14.388,43.349,14.31,39.465,5.5435,0
126,43,43.162,43.814,14.185,43.58,14.118,41.046,5.328,1
135,0,18.579,22.304,27.095,22.304,27.095,22.304,27.095,0
135,8.67,5.3849,7.7548,14.05,7.7919,14.05,0,49.797,1
135,6.33,27.047,30.795,31.61,18.941,23.958,0.72527,22.008,1
135,6.33,20.454,22.567,24.244,11.723,19.499,5.0377,15.034,1
135,2.67,17.299,20.739,25.135,6.7481,17.643,5.2049,5.8696,1
135,2.67,4.5493,7.1404,14.079,7.1291,14.074,6.7783,10.045,0
135,10.33,5.4521,8.0265,14.034,7.9502,14.025,5.1702,6.0158,1
135,10.33,22.756,26.758,29.439,9.4842,18.443,4.0525,6.7984,0
135,5,8.7578,11.238,14.027,11.137,14.016,6.6454,4.3849,1
135,5,16.93,16.845,20.52,7.4242,16.886,5.6949,6.7402,0
135,5,5.8518,8.3503,14.054,8.0916,14.034,6.2327,3.1472,0
135,5,5.6597,8.4556,14.067,8.2144,14.046,6.2673,2.9904,0
135,3,5.5513,8.3846,14.079,8.0586,14.052,6.049,2.5483,1
135,3,3.5495,6.1631,14.29,5.5492,14.239,5.5092,3.146,0
135,8,4.4389,7.0282,14.125,6.4156,14.078,5.0679,1.9302,1
135,8,7.5101,10.169,14.356,9.3322,14.298,5.5303,2.6541,0
135,8,6.9777,9.4837,14.11,8.8648,14.06,5.8229,1.6602,0
135,8,7.2344,10.135,14.403,9.1483,14.306,6.2731,2.4207,0
135,8,7.6277,10.123,14.134,9.4751,14.079,6.4925,1.9639,0
135,8,7.0863,9.5489,14.192,8.7865,14.118,6.5061,1.5519,0
135,8,7.954,10.286,14.182,9.5404,14.112,6.9336,1.9449,0
142,17.33,30.365,34.292,20.349,34.292,20.349,34.292,20.349,0
142,11.67,14.478,17.116,13.964,17.056,13.963,17.157,41.53,1
142,8.67,27.724,31.97,23.055,26.952,21.299,15.264,16.976,1
142,10.33,24.482,27.747,22.096,17.392,18.517,11.475,10.044,1
142,13.33,24.981,28.901,21.241,17.499,17.122,11.487,6.0671,1
142,13.33,30.496,34.532,23.002,21.054,17.323,12.529,6.5832,0
142,11.33,11.927,14.706,13.921,14.427,13.918,11.949,10.266,1
142,11.33,25.781,29.167,20.098,17.943,16.579,13.312,6.3654,0
142,7,9.3187,12.249,13.956,12.114,13.953,11.553,6.9771,1
142,7,19.366,24.053,21.161,10.901,16.657,11.938,6.2735,0
142,11,6.7433,9.5287,13.965,9.3521,13.962,9.2751,5.6509,1
142,11,13.309,16.114,14.246,15.222,14.223,10.183,3.7219,0
142,12,10.261,13.204,13.965,12.819,13.958,10.129,3.4306,1
142,12,13.564,16.439,14.235,15.376,14.197,10.543,2.7746,0
142,9,11.412,14.224,13.982,13.811,13.972,10.788,2.8705,1
142,9,11.546,14.616,14.147,13.377,14.103,10.444,2.2062,0
142,11,9.1936,11.958,14.04,11.436,14.025,10.061,2.7685,1
142,11,13.304,16.376,14.517,15.326,14.479,10.411,3.7608,0
142,15,10.136,12.622,13.997,12.17,13.983,10.407,2.4056,1
142,15,15.294,17.29,14.057,16.702,14.036,11.394,2.8062,0
142,30,13.981,16.012,13.999,15.56,13.982,12.016,2.4932,1
214,19.33,17.716,23.764,19.576,23.764,19.576,23.764,19.576,0
214,15.33,16.287,19.085,14,19.063,13.999,19.169,32.463,1
214,23.33,16.712,22.217,19.155,21.13,18.035,17.81,11.545,1
214,19,23.804,29.123,20.109,28.404,17.802,20.263,9.3435,1
214,24,23.506,28.904,21.187,26.339,18.157,19.978,8.8205,1
214,24,24.498,29.145,20.116,26.548,17.111,20.713,7.162,0
214,24,23.958,25.858,14.043,25.732,14.039,19.145,9.5062,1
214,24,27.049,30.564,21.812,27.191,17.742,22.206,8.2999,0
214,25.67,24.202,25.981,14.04,25.815,14.031,21.343,5.9387,1
214,25.67,23.469,27.459,20.732,24.112,17.073,22.35,7.0918,0
214,28,23.986,25.805,13.922,25.693,13.919,21.646,5.8048,1
214,28,27.326,27.942,15.421,27.661,15.351,23.481,13.429,0
214,30,26.812,28.27,13.924,28.197,13.92,24.435,4.8888,1
214,30,30.082,30.77,15.314,30.561,15.158,26.499,11.088,0
214,38,31.341,32.356,14.107,32.246,14.089,27.322,5.9358,1
214,38,37.414,37.067,14.516,36.94,14.48,31.797,8.9948,0
214,45,38.386,38.653,13.972,38.657,13.966,33.155,7.8242,1
214,45,46.328,45.438,14.348,45.455,14.318,40.586,8.8773,0
214,45,46.375,45.767,14.029,45.871,14.018,43.207,8.3265,0
214,45,46.533,45.809,14.036,45.9,14.021,44.25,5.2535,0
214,58,46.691,45.849,14.045,45.928,14.026,44.825,3.8824,1
256,26,45.825,49.401,29.249,49.401,29.249,49.401,29.249,0
256,30.33,22.961,25.531,14.056,25.313,14.053,25.632,64.474,1
256,19,48.841,51.931,29.706,40.606,22.806,26.743,17.734,1
256,29,43.729,47.387,34.725,26.172,22.248,23.179,12.268,1
256,26.67,46.771,48.467,28.155,31.809,18.44,25.181,7.9077,1
256,26.67,42.817,45.102,27.49,27.804,17.828,25.378,8.8982,0
256,37.33,26.129,27.929,14.084,27.766,14.079,28.976,15.174,1
256,37.33,35.856,37.541,15.083,37.235,15.049,31.039,19.559,0
256,36,37.726,38.738,14.175,38.771,14.158,32.656,10.373,1
256,36,56.086,56.982,31.093,40.011,20.636,26.068,16.274,0
256,49,36.647,37.56,14.147,37.573,14.122,34.369,6.0588,1
256,49,47.176,48.112,15.05,48.072,14.888,39.288,11.406,0
256,61,51.059,50.586,14.238,50.799,14.197,41.307,11.649,1
256,61,60.19,60.015,15.392,60.223,15.191,51.264,14.782,0
256,61,64.422,62.308,14.438,62.785,14.373,57.891,14.056,0
256,61,61.391,60.308,14.544,61.014,14.492,60.728,7.3795,0
256,61,64.752,62.372,14.434,62.839,14.339,60.479,5.7807,0
256,61,63.602,61.158,14.284,61.19,14.245,57.696,8.1839,0
256,61,63.758,61.189,14.283,61.245,14.229,59.411,5.196,0
256,61,63.913,61.219,14.284,61.297,14.217,60.331,3.8439,0
256,61,64.069,61.248,14.29,61.345,14.21,60.963,3.0874,0
259,10.33,17.11,22.022,17.81,22.022,17.81,22.022,17.81,0
259,7.33,8.7653,11.639,13.996,11.561,13.995,10.257,25.212,1
259,6,9.8491,15.135,16.072,13.663,15.802,8.824,10.359,1
259,6,11.837,15.61,19.053,12.206,18.042,7.8824,8.0516,0
259,3.67,6.9014,10.348,14.117,10.022,14.108,7.2284,6.8261,1
259,3.67,8.194,13.587,16.845,9.9825,15.888,6.4917,4.8378,0
259,9.33,5.7458,9.271,14.113,8.7509,14.096,5.5105,4.5587,1
259,9.33,9.4985,12.648,14.229,12.014,14.203,6.6136,3.4251,0
259,9.33,7.8854,11.241,14.059,10.66,14.033,7.0564,2.6053,1
259,9.33,18.267,23.92,21.392,17.11,18.546,7.2503,10.458,0
259,11,7.813,11.077,14.047,10.401,14.016,7.4194,2.2947,1
259,11,13.916,19.732,16.947,14.951,15.819,7.825,4.959,0
259,14,9.0794,12.035,14.006,11.412,13.979,8.1676,2.1001,1
259,14,11.944,15.656,14.586,14.566,14.509,9.0875,3.4306,0
259,13,11.799,14.26,13.977,13.768,13.955,9.7092,2.2853,1
259,13,11.547,15.099,14.43,14.079,14.344,10.341,2.5148,0
259,11,11.367,13.677,13.996,13.18,13.97,10.48,2.0824,1
259,11,8.5718,12.268,14.451,10.943,14.325,10.342,2.4173,0
259,25,10.486,12.1,13.972,11.875,13.961,10.383,3.0536,1
259,25,21.779,23.019,14.126,22.871,14.11,14.737,6.8618,0
259,29,24.735,25.437,13.962,25.555,13.954,19.106,7.5309,1
269,20.67,38.251,38.153,29.484,38.153,29.484,38.153,29.484,0
269,16.33,17.652,20.516,13.964,20.45,13.964,20.405,57.161,1
269,27.67,38.282,39.041,32.659,29.262,23.502,19.832,16.122,1
269,24.33,45.923,45.11,30.239,36.399,21.035,23.901,15.777,1
269,29.67,43.184,44.565,32.552,32.137,20.623,23.9,12.956,1
269,29.67,46.332,46.389,32.074,33.315,19.074,26.144,9.789,0
269,35.33,29.393,31.077,13.95,30.888,13.948,19.17,12.73,1
269,35.33,58.195,59.601,38.782,43.934,20.732,28.351,17.03,0
269,45.67,35.864,36.961,13.959,36.843,13.954,28.669,9.1314,1
269,45.67,69.989,69.4,40.585,51.743,21.501,35.407,22.522,0
269,61,47.472,47.481,14.018,47.433,14.009,41.97,11.603,1
269,61,61.372,60.736,14.464,61.083,14.459,56.44,19.364,0
269,61,64.598,62.587,14.219,62.714,14.201,65.612,14.018,0
269,61,63.262,61.501,14.223,61.428,14.193,61.43,7.6144,0
269,61,63.417,61.535,14.209,61.465,14.17,61.659,4.977,0
269,61,63.573,61.568,14.199,61.501,14.151,61.864,3.7435,0
269,61,63.728,61.601,14.191,61.536,14.136,62.056,3.0467,0
269,61,63.884,61.632,14.188,61.569,14.126,62.237,2.614,0
269,61,64.04,61.663,14.188,61.601,14.12,62.406,2.3318,0
269,61,64.195,61.693,14.191,61.632,14.117,62.561,2.1437,0
269,61,64.351,61.722,14.199,61.661,14.118,62.7,2.0181,0
276,9.67,15.55,25.285,27.376,25.285,27.376,25.285,27.376,0
276,14,8.805,10.916,16.1,10.869,16.1,9.4878,43.769,1
276,9,20.909,32.418,29.601,25.664,24.464,10.388,18.7,1
276,20.33,16.899,27.159,26.405,17.506,21.566,10.292,10.967,1
276,13.67,25.102,37.4,31.485,25.083,22.085,11.95,11.34,1
276,13.67,18.197,29.047,26.095,17.841,19.629,13.689,6.3001,0
276,16.67,10.83,12.379,16.236,12.169,16.232,14.068,11.208,1
276,16.67,22.718,33.917,29.246,19.782,19.885,13.216,6.2355,0
276,12,12.972,14.81,16.277,14.711,16.266,15.299,6.8114,1
276,12,18.773,30.894,32.74,14.747,20.778,13.721,6.0006,0
276,15,9.5214,11.564,16.013,11.619,16.01,14.1,5.7127,1
276,15,13.424,15.51,16.754,14.958,16.723,14.379,5.2984,0
276,14,11.875,13.573,16.226,13.54,16.205,14.555,3.3653,1
276,14,12.06,14.272,16.921,13.445,16.827,14.559,3.7291,0
276,14,11.316,12.903,16.222,12.914,16.192,14.356,2.8091,1
276,14,12.462,13.725,16.666,13.54,16.589,14.333,3.0981,0
276,17,11.636,13.183,16.24,13.219,16.2,14.238,2.5746,1
276,17,14.671,15.456,16.81,15.499,16.7,14.643,3.2588,0
276,19,15.448,17.472,16.061,17.536,16.053,14.883,4.1017,1
276,19,16.277,17.841,16.364,17.804,16.297,15.658,2.8564,0
276,17,17.978,19.891,16.084,20.001,16.073,16.431,4.1319,1
331,22,29.449,30.829,21.179,30.829,21.179,30.829,21.179,0
331,26,19.1,22.674,16.222,22.624,16.221,21.626,38.036,1
331,21.33,32.072,32.924,21.091,31.017,20.077,22.987,15.138,1
331,25,31.539,31.871,22.745,27.618,20.479,22.185,9.4698,1
331,20.33,32.457,33.82,22.682,29.25,19.779,23.151,7.4496,1
331,20.33,30.611,31.839,22.589,25.831,19.237,22.483,5.8348,0
331,24.33,20.491,23.153,16.376,22.574,16.344,23.755,9.9677,1
331,24.33,36.77,38.998,23.123,33.3,20.465,21.95,12.058,0
331,29.67,24.59,27.37,16.397,26.695,16.346,23.877,6.0262,1
331,29.67,39.537,39.655,22.807,32.737,19.694,22.814,12.003,0
331,35,30.441,33.32,16.39,32.776,16.337,25.925,6.2949,1
331,35,35.467,37.493,17.346,37.292,17.296,29.457,10.115,0
331,40,34.403,37.586,16.102,37.597,16.095,30.376,9.8544,1
331,40,39.37,41.25,17.07,40.541,16.967,32.686,10.788,0
331,45,42.269,44.622,16.458,44.139,16.392,36.196,8.3908,1
331,45,44.262,47.174,17.443,46.6,17.299,40.03,11.409,0
331,51,48.063,49.895,16.53,49.414,16.448,42.832,8.7833,1
331,51,48.911,51.7,17.789,50.679,17.518,45.3,12.03,0
331,51,53.242,54.483,16.141,54.505,16.129,50.191,12.757,0
331,51,50.194,51.977,17.497,50.895,17.338,47.786,8.7844,0
331,51,53.623,54.593,16.169,54.542,16.152,51.635,6.8062,0
361,26,39.742,44.938,30.442,44.938,30.442,44.938,30.442,0
361,16.33,22.395,25.226,16.147,25.085,16.146,25.335,64.835,1
361,18.67,25.593,32.425,25.68,26.277,22.532,21.109,17.805,1
361,22,27.441,35.004,25.079,27.308,20.876,19.881,10.261,1
361,17.33,31.689,38.383,27.868,28.274,21.174,21.175,8.2577,1
361,17.33,26.205,30.934,23.97,20.967,19.026,19.527,6.3186,0
361,25,15.469,17.223,16.013,17.053,16.012,16.008,15.032,1
361,25,33.062,38.713,26.771,26.539,19.619,20.063,6.5422,0
361,25,23.773,25.838,16.014,25.716,16.012,20.797,7.4935,1
361,25,35.524,40.003,31.271,25.572,21.176,21.276,9.0004,0
361,25,24.144,26.089,16.002,25.997,15.999,22.289,5.7254,1
361,25,22.381,24.071,16.567,23.657,16.554,22.212,5.7824,0
361,37,24.541,26.34,15.996,26.278,15.993,23.605,4.3452,1
361,37,36.402,38.472,16.893,38.345,16.869,27.337,10.387,0
361,35,38.152,39.675,16.037,39.638,16.034,31.47,8.7479,1
361,35,35.078,36.591,16.297,36.555,16.288,32.586,6.3623,0
361,38,36.321,37.714,16.042,37.693,16.037,33.188,4.6184,1
361,38,38.226,39.403,16.362,39.403,16.342,35.712,5.4179,0
361,38,38.462,40.035,16.041,39.968,16.037,35.134,5.2432,0
361,38,37.088,38.39,16.597,38.045,16.554,36.689,4.713,0
361,38,38.843,40.201,16.069,40.162,16.062,36.785,4.2491,0
376,9,16.707,19.996,21.618,19.996,21.618,19.996,21.618,0
376,7,8.1487,10.492,16.105,10.436,16.104,8.875,28.185,1
376,13.67,13.53,16.618,22.912,13.958,21.664,8.1209,12.741,1
376,11.33,21.157,25.304,28.571,21.832,24.55,10.921,16.767,1
376,9.33,19.154,22.621,26.867,16.447,21.383,10.875,8.4043,1
376,9.33,18.433,21.078,26.98,13.238,20.383,10.399,6.0628,0
376,16.33,7.2914,9.6996,16.084,9.4825,16.079,8.8482,8.7826,1
376,16.33,25.148,27.758,26.421,19.478,19.673,10.279,7.9802,0
376,16,12.285,14.944,16.076,14.783,16.071,11.507,5.6133,1
376,16,23.771,25.777,25.91,17.662,19.584,12.057,7.2148,0
376,17,12.129,14.779,16.071,14.658,16.064,12.906,4.3084,1
376,17,14.237,17.754,16.915,17.285,16.877,13.946,6.3767,0
376,17,13.408,16.092,16.068,16.035,16.06,14.443,3.3831,0
376,17,14.738,16.94,15.988,16.898,15.985,14.941,3.7384,0
376,17,14.93,17.095,15.995,17.059,15.991,15.453,3.2953,0
376,17,15.131,17.241,16.004,17.21,15.999,15.85,3.0058,0
376,17,15.335,17.388,16.015,17.36,16.01,16.172,2.813,0
376,17,15.551,17.552,16.028,17.525,16.022,16.439,2.6802,0
376,17,15.77,17.719,16.044,17.691,16.036,16.666,2.5896,0
376,17,15.989,17.886,16.063,17.854,16.054,16.862,2.5272,0
376,17,16.208,18.051,16.086,18.014,16.074,17.03,2.4833,0
378,12.67,26.709,26.688,23.423,26.688,23.423,26.688,23.423,0
378,17.67,10.468,13.251,16.112,13.146,16.111,12.382,56.045,1
378,18.67,25.429,28.244,21.965,25.856,21.251,14.639,18.657,1
378,23.33,24.501,26.626,22.399,22.515,20.495,16.772,10.797,1
378,23,29.189,31.417,22.66,27.094,19.675,18.819,7.8616,1
378,23,31.581,33.96,23.646,28.694,19.842,19.916,7.6358,0
378,18.67,21.102,23.316,16.583,22.91,16.554,18.852,10.582,1
378,18.67,29.991,32.686,25.315,25.761,20.138,20.259,7.218,0
378,18.67,15.502,18.593,16.081,18.417,16.075,18.692,7.0809,0
378,18.67,15.599,18.654,16.079,18.494,16.071,18.714,5.0905,0
378,18.67,15.761,18.76,16.076,18.616,16.067,18.728,4.0416,0
378,18.67,15.956,18.895,16.074,18.769,16.063,18.738,3.4215,0
378,38,16.156,19.03,16.074,18.921,16.062,18.747,3.0331,1
378,38,35.638,39.312,17.304,39.15,17.278,22.567,19.403,0
378,45,39.377,41.574,16.095,41.616,16.089,28.138,16.793,1
378,45,40.812,44.964,18.094,45.102,18.003,39.204,22.633,0
378,62,47.499,48.979,16.114,49.082,16.108,41.912,14.398,1
378,62,64.324,63.806,16.856,64.162,16.848,64.444,20.091,0
378,62,65.125,64.303,16.183,64.51,16.178,64.067,14.499,0
378,62,65.315,64.339,16.193,64.521,16.182,63.587,7.5814,0
378,62,65.505,64.373,16.208,64.529,16.19,63.579,5.1709,0
388,21.33,38.652,48.659,43.907,48.659,43.907,48.659,43.907,0
388,17.33,17.719,20.329,16.109,20.366,16.109,20.574,95.336,1
388,18,36.307,46.267,47.478,28.617,29.138,20.54,17.358,1
388,23.67,37.259,47.549,44.862,26.631,23.883,19.423,11.544,1
388,23,44.839,53.152,48.025,30.527,23.213,21.147,13.675,1
388,23,45.709,53.923,52.649,27.944,22.809,21.877,12.919,0
388,38.67,22.427,24.589,16.178,24.422,16.177,18.111,16.447,1
388,38.67,62.122,69.535,53.195,42.843,23.535,24.12,31.134,0
388,38.67,37.587,40.26,16.1,40.288,16.098,28.161,15.728,0
388,38.67,65.255,68.003,66.251,36.929,27.171,33.436,26.086,0
388,38.67,39.785,42.009,16.298,42.084,16.292,36.528,9.6091,0
388,38.67,38.158,40.544,16.05,40.532,16.046,34.678,6.4058,0
388,38.67,40.168,42.224,16.289,42.2,16.273,38.539,5.5304,0
388,38.67,40.367,42.328,16.288,42.22,16.263,38.776,4.3344,0
388,38.67,38.729,40.815,16.029,40.769,16.024,36.466,4.1587,0
388,38.67,35.917,37.693,16.804,37.381,16.779,37.982,7.9753,0
388,38.67,40.967,42.631,16.303,42.457,16.267,39.75,3.3689,0
388,38.67,36.308,37.92,16.826,37.571,16.747,38.483,5.5972,0
388,38.67,39.49,41.158,16.046,41.1,16.041,37.755,3.7693,0
388,38.67,36.686,38.139,16.867,37.752,16.736,38.998,4.6293,0
388,38.67,39.871,41.32,16.074,41.249,16.067,38.354,3.4886,0
539,23.33,26.484,32.659,32.29,32.659,32.29,32.659,32.29,0
539,29.33,13.653,19.217,17.269,18.76,17.191,22.808,54.763,1
539,23.67,33.183,39.828,36.687,35.173,26.807,23.823,20.701,1
539,23.67,13.789,17.799,17.63,17.442,17.399,27.858,15.656,1
539,28.33,27.659,34.718,34.132,26.528,22.477,23.92,8.8614,1
539,28.33,30.656,36.824,35.417,28.682,21.451,25.242,8.2869,0
539,33.67,16.929,22.423,17.545,22.934,17.289,26.49,8.5036,1
539,33.67,31.56,38.029,32.968,31.057,20.464,26.318,8.8422,0
539,33.67,20.829,26.347,17.987,27.8,17.543,29.442,7.4122,1
539,33.67,30.578,37.339,31.987,32.038,21.74,28.89,9.4008,0
539,43,20.841,26.594,17.917,28.572,17.342,31.09,5.5743,1
539,43,28.235,32.835,18.772,35.821,17.953,34.663,8.6958,0
539,44,28.467,33.711,18.952,37.796,17.802,38.373,6.896,1
