31,10,5.6188,5.8797,3.8274,5.8494,3.8148,5.4977,1.0498
31,10,10.061,8.9256,4.7358,8.0722,4.6195,5.1112,3.254
31,7,8.2895,8.6206,3.8555,8.7249,3.8428,7.0153,1.1817
31,7,7.2519,6.6868,4.206,6.405,4.0985,7.1824,1.2057
31,11,6.1411,6.6425,3.8487,6.7168,3.8313,6.971,1.0076
31,11,10.654,9.8674,4.6422,9.5779,4.4053,7.8668,1.5707
31,10,9.0799,9.6486,3.8968,9.8951,3.8762,8.4725,1.2536
31,10,8.9665,8.829,4.4145,8.892,4.2018,8.9628,1.1798
31,10,8.3524,9.0491,3.911,9.3191,3.8822,9.1437,1.1195
31,10,8.8098,9.2023,3.922,9.3558,3.9001,9.8472,1.9796
31,13,8.9081,9.3273,3.9426,9.5104,3.9097,10.056,1.4746
72,9.33,18.888,13.855,14.533,13.855,14.533,13.855,14.533
72,8.33,9.386,8.4782,4.1117,8.362,4.1022,7.9667,22.377
72,3,18.878,13.422,15.341,10.351,8.6423,8.8269,6.8442
72,3,12.323,9.1867,11.293,4.4165,6.3251,6.6248,5.4509
72,7.33,5.9772,5.6402,4.0288,5.4334,3.9989,6.9849,3.9824
72,7.33,16.249,12.056,15.215,6.2382,7.4847,5.3197,5.6385
72,11,7.9193,7.4214,4.1117,7.4061,4.0453,7.5054,1.7741
72,11,10.998,9.6106,4.5745,9.4195,4.3827,8.8655,2.2407
72,11.67,9.7303,9.4159,4.076,9.847,4,9.2874,1.5729
72,11.67,16.571,13.358,14.517,7.7987,6.8487,6.1009,5.3181
72,10,10.141,9.9917,4.0996,10.556,4.0067,10.438,1.3415
72,10,19.341,14.168,18.123,9.4756,6.8913,8.8917,4.5746
72,14,8.9783,8.9317,4.1936,9.5403,4.0466,10.245,0.93468
72,14,15.017,14.038,5.432,15.293,5.0983,12.375,3.5127
72,9,11.694,11.466,4.3933,12.461,4.1404,11.97,0.99888
72,9,10.553,10.047,4.7024,10.716,4.404,11.485,1.8519
72,15,8.1223,8.6277,4.219,9.2196,4.0147,10.567,1.065
72,15,14.35,13.967,4.7497,14.486,4.3708,11.992,1.7572
72,15,13.233,13.581,4.3345,14.389,4.1067,12.629,1.7412
72,15,13.328,13.753,4.3576,14.636,4.0893,13.57,1.3442
72,12,13.427,13.922,4.385,14.857,4.0768,14.153,1.1239
89,3.67,21.225,14.772,15.863,14.772,15.863,14.772,15.863
89,9.33,6.1172,5.7755,4.0217,5.7279,4.0214,2.9905,28.646
89,2,25.207,14.645,19.854,5.3914,8.8004,3.3549,6.8074
89,2,21.945,13.642,18.428,3.9545,7.7673,3.28,5.8468
89,5,5.7353,5.6654,3.9105,5.7876,3.895,8.574,3.382
89,5,21.554,14.081,16.714,3.7949,5.6939,2.9571,2.5238
89,4.33,6.7522,6.7798,3.9407,6.823,3.913,6.8431,1.7921
89,4.33,20.251,15.054,14.927,5.9883,5.4439,3.8152,2.5158
89,5,6.1388,6.4999,3.9321,6.4354,3.8972,6.1602,1.2965
89,5,7.2712,7.2165,4.3192,6.7664,4.267,5.8854,2.3333
89,5,6.1889,6.7864,3.9576,6.5874,3.9086,5.6996,0.88575
89,5,5.5575,6.1268,4.0011,5.8817,3.9382,5.7066,1.2395
89,6,5.4854,6.1068,4.0058,5.806,3.9306,5.5147,1.0655
89,6,23.638,15.627,19.683,6.3677,10.214,2.8895,9.4004
89,2,6.0659,6.742,4.0213,6.462,3.9353,5.4851,1.0473
89,2,18.262,13.731,16.341,5.7138,7.2856,5.1607,5.1581
89,11,3.7073,4.6017,4.0357,4.0815,3.9518,4.3983,1.5911
89,11,26.408,17.407,19.505,7.5707,7.4684,3.4474,5.8772
89,7,10.142,10.953,4.1007,10.737,4.0198,5.8799,2.0485
89,7,22.443,16.616,17.505,7.2396,6.3432,5.3422,3.6875
89,7,7.0784,8.1105,4.1008,7.7251,3.9904,6.4299,1.2235
120,13.33,40.091,17.153,37.682,17.153,37.682,17.153,37.682
120,9.33,11.894,10.58,4.1196,10.483,4.0955,8.4446,53.929
120,13,35.799,18.84,29.661,15.999,9.4604,12.565,7.1849
120,13,39.79,19.035,34.464,14.425,6.905,12.879,3.5965
120,11.67,12.427,11.497,4.1292,11.308,4.0924,9.0427,4.7193
120,11.67,37.692,18.927,32.552,13.958,7.2815,12.797,4.1063
120,9,11.146,10.589,4.0423,10.511,3.9927,10.337,2.5287
120,9,36.658,18.961,32.849,13.133,7.3237,12.273,4.1792
120,11.67,8.7462,8.5618,3.966,8.4114,3.9237,9.2918,2.3527
120,11.67,37.667,19.094,33.942,12.044,7.2971,11.172,4.2662
120,11,11.194,10.944,4.0114,10.951,3.9468,10.354,1.5259
120,11,12.728,13.277,4.6003,13.116,4.545,10.474,3.8619
120,12,10.689,10.611,3.9843,10.539,3.9115,10.616,1.0771
120,12,16.235,14.636,5.4651,13.858,5.1793,10.992,3.7371
120,9,11.736,11.688,4.018,11.596,3.9255,11.134,1.0022
120,9,11.899,11.415,4.6769,10.768,4.4814,10.957,1.9776
120,12,9.2144,9.4274,3.9646,9.1917,3.8896,10.194,1.253
120,12,15.051,14.339,5.1129,13.038,4.5641,10.629,1.684
120,13,10.934,11.383,3.9383,11.226,3.8818,10.692,0.94959
120,13,15.061,14.639,4.6348,13.903,4.2998,11.575,1.4433
120,13,12.041,12.525,4.0023,12.374,3.9191,11.446,0.92961
130,7,30.372,15.405,32.542,15.405,32.542,15.405,32.542
130,3.67,7.5713,7.0379,3.8604,7.0271,3.8604,4.6183,50.659
130,2.67,29.265,16.349,29.645,9.8381,10.046,6.3839,8.0842
130,2.67,25.406,15.021,26.242,5.5606,7.2659,4.406,4.1909
130,3.33,5.7872,5.5828,3.8428,5.4951,3.8396,3.34,3.9758
130,3.33,29.92,16.632,31.793,5.502,8.1591,3.8217,5.9861
130,9,5.679,5.5711,3.826,5.4611,3.8183,3.2981,1.977
130,9,35.059,17.325,31.544,5.8,9.5878,2.947,8.2797
130,9,8.5256,8.181,3.8354,8.1192,3.8288,5.46,1.5923
130,9,32.447,17.93,29.663,7.4204,6.5214,5.5164,3.682
130,4,7.9514,7.9082,3.8217,7.9112,3.8163,6.4565,1.5714
130,4,21.536,15.371,18.02,8.6355,9.7247,5.4676,10.223
130,4,4.5312,4.7959,3.8003,4.7168,3.7948,4.9511,2.0715
130,4,7.9584,8.2561,4.7171,7.7947,4.672,5.2506,3.6081
130,7,5.2078,5.5637,3.8073,5.4369,3.7999,4.7766,0.98295
130,7,9.1116,9.0552,4.1383,8.6346,4.1002,5.8454,1.8082
130,4,6.6615,6.9591,3.8126,6.8375,3.8045,5.2007,1.1822
130,4,6.202,6.4398,3.9142,6.1898,3.891,5.3837,0.77288
130,4,4.6417,5.0304,3.8307,4.8315,3.8206,4.1822,1.4779
130,4,4.7032,5.1044,3.8453,4.878,3.8309,4.059,1.2044
130,4,4.7663,5.1768,3.8645,4.9181,3.8445,3.9716,1.0383
